BE,counts/s
830.0,12133.241
829.0,12255.689
828.0,12333.694
827.0,12232.089
826.0,12246.754
825.0,12537.563
824.0,12470.506
823.0,12518.083
822.0,12506.107
821.0,12272.568
820.0,12458.073
819.0,12777.711
818.0,12692.67
817.0,12430.336
816.0,12553.913
815.0,12517.847
814.0,12761.918
813.0,12666.403
812.0,12777.961
811.0,12309.017
810.0,12782.877
809.0,12790.104
808.0,12544.012
807.0,12667.678
806.0,12676.245
805.0,12838.737
804.0,12862.418
803.0,12938.876
802.0,12750.758
801.0,12451.238
800.0,12593.471
799.0,12889.239
798.0,12708.128
797.0,12303.323
796.0,12557.447
795.0,12823.127
794.0,12420.493
793.0,12893.083
792.0,13142.965
791.0,13318.478
790.0,13037.367
789.0,13032.721
788.0,12840.812
787.0,13104.61
786.0,13071.518
785.0,13481.482
784.0,13732.514
783.0,13676.822
782.0,13137.862
781.0,12889.454
780.0,13070.012
779.0,13168.496
778.0,13297.151
777.0,13234.773
776.0,13631.406
775.0,13014.373
774.0,13285.657
773.0,13515.769
772.0,13098.797
771.0,13126.29
770.0,13437.884
769.0,13421.723
768.0,13664.2
767.0,13427.882
766.0,13347.804
765.0,13355.326
764.0,13401.345
763.0,14030.556
762.0,13953.738
761.0,13882.068
760.0,13833.754
759.0,13642.432
758.0,13777.808
757.0,13834.993
756.0,14043.239
755.0,13964.134
754.0,13772.708
753.0,13561.417
752.0,13924.312
751.0,14033.333
750.0,14166.598
749.0,14630.512
748.0,13956.347
747.0,13843.933
746.0,14132.986
745.0,14522.253
744.0,14135.534
743.0,13875.917
742.0,13916.534
741.0,14095.692
740.0,13920.895
739.0,14136.459
738.0,14304.792
737.0,14143.381
736.0,13799.296
735.0,13807.285
734.0,14576.354
733.0,14570.164
732.0,14095.282
731.0,14442.275
730.0,14442.168
729.0,14754.219
728.0,14325.879
727.0,14360.819
726.0,14436.7
725.0,14735.558
724.0,14494.465
723.0,14693.143
722.0,14782.591
721.0,14784.421
720.0,14406.703
719.0,13871.655
718.0,14289.837
717.0,14501.852
716.0,14443.294
715.0,14506.879
