BE,counts/s
546.0,12397.95
545.0,11588.773
544.0,10289.676
543.0,8861.1879
542.0,7635.924
541.0,7311.4187
540.0,7077.4049
539.0,6805.1388
538.0,7054.9432
537.0,7865.5776
536.0,10842.905
535.0,25763.967
534.0,76419.14
533.0,93293.046
532.0,37533.287
531.0,11784.675
530.0,7508.899
529.0,6376.4308
528.0,5954.3183
527.0,5470.693
526.0,5728.26
525.0,5717.2097
524.0,5665.1338
523.0,5843.5237
522.0,5875.9427
521.0,5713.1289
520.0,5752.3549
519.0,5489.5317
518.0,5305.6299
517.0,5507.3706
516.0,5559.8148
515.0,5710.889
514.0,5416.0834
513.0,5775.5774
512.0,5840.5025
511.0,5475.2276
510.0,5590.3157
509.0,5517.1338
508.0,5674.3461
507.0,5692.1722
506.0,5480.0611
505.0,5652.0778
504.0,5424.3438
503.0,5521.0566
502.0,5566.5377
501.0,5333.1071
500.0,5815.702
499.0,6573.2324
498.0,6689.7018
497.0,6102.7567
496.0,5598.4028
495.0,5586.1798
494.0,5403.1871
493.0,5700.4448
492.0,5409.1175
491.0,5222.0335
490.0,5564.9626
489.0,5536.031
488.0,5660.7587
487.0,5562.6089
486.0,5452.5543
485.0,5629.241
484.0,5540.3237
483.0,5589.1442
482.0,5519.5608
481.0,5529.9058
480.0,5349.3229
479.0,5490.5648
478.0,5878.4978
477.0,5526.7699
476.0,5582.6579
475.0,5549.4158
474.0,5837.067
473.0,5675.3465
472.0,5529.6894
471.0,5731.9752
470.0,5770.9558
469.0,5599.8813
468.0,5693.278
467.0,5660.2853
466.0,5810.5327
465.0,5692.8143
464.0,5477.0037
463.0,5678.6641
462.0,5636.748
461.0,5629.7018
460.0,5633.9714
459.0,5765.569
458.0,5580.6409
457.0,5743.4112
456.0,5834.5333
455.0,5703.5068
454.0,5681.7157
453.0,5850.7562
452.0,5738.7667
451.0,5641.3723
450.0,5886.6101
449.0,5895.6285
448.0,6001.6702
447.0,5653.8236
446.0,5664.8024
445.0,6042.0125
444.0,5672.7426
443.0,5723.1638
442.0,5931.8327
441.0,5755.718
440.0,5994.9038
439.0,6033.3969
438.0,5797.692
437.0,5669.1371
436.0,5753.6795
435.0,5960.4581
434.0,5891.312
433.0,6038.9346
432.0,5768.3845
431.0,5961.9
430.0,5759.4616
429.0,5691.989
428.0,5662.558
427.0,6062.8824
426.0,6076.0843
425.0,5832.7155
424.0,5518.6784
423.0,5788.5022
422.0,5653.4634
421.0,5715.0665
420.0,5826.9361
419.0,5381.1132
418.0,5604.1522
417.0,5770.4081
416.0,5855.118
415.0,5718.6819
414.0,5578.0005
413.0,5825.9653
412.0,5856.8441
411.0,5673.6686
410.0,5969.2288
409.0,5864.4254
408.0,5568.8004
407.0,5747.1466
406.0,5860.9982
405.0,5771.9247
404.0,5830.0796
403.0,5881.7582
402.0,6013.3324
401.0,5965.9415
400.0,6472.0375
399.0,6096.4048
398.0,6069.2053
397.0,5657.6202
396.0,5898.0449
395.0,6201.6654
394.0,5942.3771
393.0,5677.7676
392.0,5746.9504
391.0,5768.1944
390.0,5839.5256
389.0,5745.5005
388.0,5764.4178
387.0,6015.4009
386.0,5882.0977
385.0,5717.3417
384.0,5797.4303
383.0,5899.7055
382.0,6003.133
381.0,6013.8379
380.0,5904.3224
379.0,5988.3878
378.0,6130.7451
377.0,6317.9173
376.0,6078.1401
375.0,5924.5151
374.0,5842.9808
373.0,5993.3382
372.0,6077.9237
371.0,5863.8943
370.0,5918.8221
369.0,5852.5317
368.0,5933.0949
367.0,6385.4008
366.0,6621.0221
365.0,5971.552
364.0,6111.3866
363.0,6090.4155
362.0,5894.7192
361.0,5852.7146
360.0,5861.2854
359.0,6007.3346
358.0,6192.1893
357.0,6010.7114
356.0,5970.2463
355.0,6030.2744
354.0,6249.0998
353.0,6148.4963
352.0,6317.8387
351.0,6148.7425
