BE,counts/s
839.0,11993.74
838.0,12025.7
837.0,12278.109
836.0,12402.851
835.0,12299.779
834.0,12186.981
833.0,11934.095
832.0,11962.884
831.0,11841.707
830.0,12193.382
829.0,11943.685
828.0,12339.649
827.0,12330.255
826.0,11959.688
825.0,11964.574
824.0,12491.196
823.0,12221.06
822.0,12126.034
821.0,12545.87
820.0,12422.96
819.0,12304.534
818.0,12702.456
817.0,12633.58
816.0,12479.585
815.0,12414.156
814.0,12357.868
813.0,12455.149
812.0,12485.719
811.0,12127.877
810.0,12522.139
809.0,12746.972
808.0,12653.286
807.0,12237.57
806.0,12833.414
805.0,12932.282
804.0,12744.401
803.0,12843.705
802.0,12529.821
801.0,12286.584
800.0,12832.135
799.0,13016.781
798.0,12871.492
797.0,12964.388
796.0,12989.179
795.0,13371.008
794.0,13158.553
793.0,12907.491
792.0,13080.586
791.0,13190.608
790.0,12913.791
789.0,13230.84
788.0,13370.186
787.0,13353.711
786.0,13444.381
785.0,13400.959
784.0,13549.669
783.0,13440.464
782.0,13147.041
781.0,13659.842
780.0,13653.946
779.0,13257.866
778.0,13340.011
777.0,13564.625
776.0,13738.456
775.0,13290.853
774.0,13908.581
773.0,13430.558
772.0,13279.771
771.0,13443.825
770.0,13805.668
769.0,13600.349
768.0,14008.597
767.0,13710.771
766.0,13678.083
765.0,14061.499
764.0,13612.93
763.0,13734.988
762.0,13965.304
761.0,13716.751
760.0,14266.273
759.0,13865.604
758.0,13486.434
757.0,13504.874
756.0,13508.908
755.0,13776.619
754.0,13658.233
753.0,13766.543
752.0,14007.358
751.0,13886.92
750.0,13444.359
749.0,14077.792
748.0,13963.832
747.0,14273.24
746.0,14147.441
745.0,13837.451
744.0,14211.979
743.0,14358.866
742.0,14102.336
741.0,14456.92
740.0,13914.919
739.0,13853.819
738.0,14329.754
737.0,13855.816
736.0,14033.866
735.0,14778.278
734.0,14550.191
733.0,14583.096
732.0,14284.178
731.0,14323.078
730.0,14606.139
729.0,14462.064
728.0,14200.997
727.0,14617.472
726.0,15035.459
725.0,14679.979
724.0,14635.89
723.0,15075.182
722.0,14975.322
721.0,14665.679
720.0,14979.826
719.0,14443.463
718.0,14951.823
717.0,15100.591
716.0,14711.304
715.0,15191.202
714.0,15519.211
713.0,15262.069
712.0,15107.83
711.0,14751.336
710.0,15136.891
709.0,15026.451
708.0,15108.957
707.0,14777.585
706.0,14996.935
705.0,15410.267
704.0,15081.894
703.0,15465.821
702.0,14857.33
701.0,14705.531
700.0,15258.05
699.0,15568.941
698.0,15506.966
697.0,15496.616
696.0,15440.986
695.0,15502.225
694.0,15879.155
693.0,15518.42
692.0,15544.732
691.0,15219.075
690.0,15217.54
689.0,15610.027
688.0,15922.598
687.0,15542.387
686.0,15735.366
685.0,15618.361
684.0,15636.137
683.0,15419.095
682.0,15461.89
681.0,15296.346
680.0,15236.283
679.0,15444.882
678.0,16432.967
677.0,16147.392
676.0,16337.144
675.0,15654.347
674.0,15808.731
673.0,15423.191
672.0,16069.648
671.0,15573.092
670.0,15974.387
669.0,15905.523
668.0,16129.103
667.0,16250.843
666.0,16082.532
665.0,16104.666
664.0,16067.783
663.0,15862.218
662.0,16293.115
661.0,16431.783
660.0,15964.602
659.0,16568.024
658.0,16281.28
657.0,16398.637
656.0,16517.602
655.0,15983.253
654.0,16289.794
653.0,16553.292
652.0,16678.306
651.0,16609.465
650.0,16472.597
649.0,16710.392
648.0,16580.471
647.0,16743.168
646.0,16753.331
645.0,16562.283
644.0,16727.32
643.0,16826.069
642.0,16817.581
641.0,16367.432
640.0,16646.618
639.0,16509.575
638.0,16926.578
637.0,16805.046
636.0,17163.749
635.0,17098.282
634.0,16871.527
633.0,16784.62
632.0,16647.394
631.0,16838.997
630.0,16947.605
629.0,16917.351
628.0,16907.48
627.0,16856.736
626.0,17226.54
625.0,17330.782
624.0,17296.163
623.0,17536.899
622.0,17626.651
621.0,17721.072
620.0,17549.714
619.0,17053.638
618.0,17463.799
617.0,17557.372
616.0,17437.276
615.0,17553.279
614.0,17656.179
613.0,17854.706
612.0,18287.531
611.0,17825.103
610.0,17744.0
609.0,17577.904
608.0,17327.271
607.0,17466.609
606.0,17970.453
605.0,17959.072
604.0,18373.201
603.0,18756.021
602.0,18460.954
601.0,17787.484
600.0,17696.684
599.0,17846.18
598.0,17782.656
597.0,18159.065
596.0,18221.414
595.0,17805.795
594.0,17845.994
593.0,18274.161
592.0,17900.379
591.0,18342.37
590.0,18172.439
