BE,counts/s
849.0,9170.93
848.0,9061.6016
847.0,9410.3787
846.0,9894.1797
845.0,9675.3928
844.0,9160.7759
843.0,9671.3816
842.0,9271.7458
841.0,9490.1353
840.0,9409.3965
839.0,9467.5234
838.0,9534.2541
837.0,9589.4352
836.0,9505.2214
835.0,9823.0679
834.0,9898.3908
833.0,9875.7075
832.0,9657.0557
831.0,9702.7715
830.0,9618.599
829.0,9657.1924
828.0,10007.203
827.0,9805.7794
826.0,9356.5782
825.0,9885.5119
824.0,9775.3548
823.0,9571.0833
822.0,9527.2578
821.0,9903.8488
820.0,9678.7072
819.0,9727.2735
818.0,9885.6994
817.0,9828.2971
816.0,10140.962
815.0,9990.1062
814.0,9913.9116
813.0,10007.185
812.0,10083.453
811.0,10174.168
810.0,9969.4773
809.0,10064.465
808.0,10397.716
807.0,10599.444
806.0,10462.254
805.0,10261.268
804.0,10482.416
803.0,10747.128
802.0,10447.023
801.0,10187.907
800.0,10440.165
799.0,10085.776
798.0,10244.523
797.0,10430.588
796.0,10374.186
795.0,10389.469
794.0,10343.965
793.0,10607.185
792.0,10715.812
791.0,11072.857
790.0,10825.794
789.0,10538.903
788.0,10458.062
787.0,10455.181
786.0,10428.303
785.0,10835.209
784.0,10560.353
783.0,10887.52
782.0,10882.342
781.0,10547.642
780.0,10377.824
779.0,10557.914
778.0,10864.142
777.0,11092.86
776.0,10891.733
775.0,11121.682
774.0,10922.936
773.0,11396.345
772.0,11221.279
771.0,11192.542
770.0,11342.292
769.0,11283.165
768.0,11051.333
767.0,11010.606
766.0,11322.206
765.0,11335.09
764.0,11379.287
763.0,11571.637
762.0,11500.324
761.0,11352.195
760.0,11414.671
759.0,11312.141
758.0,11204.018
757.0,11057.88
756.0,11460.479
755.0,11202.104
754.0,11581.62
753.0,11161.955
752.0,11050.903
751.0,11624.763
750.0,11449.889
749.0,11329.902
748.0,11236.085
747.0,11544.092
746.0,11820.985
745.0,11905.055
744.0,11840.255
743.0,12115.589
742.0,11931.675
741.0,11923.572
740.0,11632.405
739.0,11816.158
738.0,12039.971
737.0,11930.469
736.0,11935.195
735.0,12141.191
734.0,12034.994
733.0,11926.022
732.0,11976.018
731.0,12061.234
730.0,11972.218
729.0,12086.803
728.0,11934.793
727.0,11643.4
726.0,12084.788
725.0,12485.439
724.0,12628.955
723.0,12335.366
722.0,12074.353
721.0,12091.555
720.0,12660.872
719.0,12953.243
718.0,12633.584
717.0,12556.886
716.0,12486.047
715.0,13025.871
714.0,12791.219
713.0,12843.333
712.0,13040.973
711.0,12945.14
710.0,12980.351
709.0,12737.375
708.0,12580.179
707.0,12785.823
706.0,12764.528
705.0,12858.749
704.0,12891.508
703.0,12989.563
702.0,12710.051
701.0,12820.941
700.0,12804.326
699.0,12875.173
698.0,13192.225
697.0,13360.726
696.0,13154.653
695.0,12831.62
694.0,13406.916
693.0,13075.357
692.0,13097.216
691.0,13236.987
690.0,13422.821
