BE,counts/s
545.0,11750.015
544.0,10375.01
543.0,9223.0906
542.0,8292.5935
541.0,7834.9324
540.0,7983.5479
539.0,7953.318
538.0,9201.6093
537.0,11855.933
536.0,17784.024
535.0,46195.22
534.0,101905.68
533.0,87231.411
532.0,28753.3
531.0,10892.13
530.0,7336.8314
529.0,6263.318
528.0,6501.5
527.0,5875.1305
526.0,6132.7813
525.0,5946.4264
524.0,5714.5576
523.0,5654.1785
522.0,5693.0531
521.0,5722.3281
520.0,5826.2145
519.0,5689.849
518.0,5523.6782
517.0,5718.3757
516.0,5971.1902
515.0,5669.3981
514.0,5756.5128
513.0,5634.2264
512.0,5759.4088
511.0,5781.8939
510.0,5596.2805
509.0,5780.6984
508.0,5740.8973
507.0,5369.6077
506.0,5473.3674
505.0,5697.0404
504.0,5786.5108
503.0,5965.6441
502.0,6072.6391
501.0,6094.1858
500.0,6237.3506
499.0,6348.7369
498.0,6177.7219
497.0,5752.5736
496.0,5746.9705
495.0,5814.2629
494.0,5909.308
493.0,5786.5469
492.0,5797.6689
491.0,6051.0958
490.0,5870.6246
489.0,5673.683
488.0,5677.13
487.0,5663.5501
486.0,5771.8121
485.0,5579.6569
484.0,5570.3371
483.0,5455.4703
482.0,5601.3973
481.0,5657.9652
480.0,5648.7781
479.0,6010.9529
478.0,5737.3025
477.0,5565.1091
476.0,5814.2282
475.0,5847.5407
474.0,5650.7762
473.0,5992.4242
472.0,5762.1616
471.0,5918.7062
470.0,5908.363
469.0,5660.1148
468.0,5679.5285
467.0,5644.0608
466.0,5806.0978
465.0,5920.858
464.0,5804.8572
463.0,5882.0442
462.0,5907.6427
461.0,5797.3289
460.0,5831.4879
459.0,5610.1347
458.0,5394.4726
457.0,5736.363
456.0,5610.0084
455.0,5808.7903
454.0,5884.0643
453.0,5978.945
452.0,5902.0787
451.0,5957.3902
450.0,5574.0089
449.0,5561.7661
448.0,5788.9179
447.0,5756.8425
446.0,5795.1144
445.0,5577.2452
444.0,5612.4624
443.0,5865.9341
442.0,6038.9383
441.0,6023.6192
440.0,6195.184
439.0,6164.8192
438.0,6097.6261
437.0,5627.4051
436.0,5532.764
435.0,5670.6286
434.0,5822.6267
433.0,5882.8802
432.0,5869.8872
431.0,6117.1317
430.0,5995.6014
429.0,5911.7183
428.0,5963.1713
427.0,6195.6232
426.0,5983.119
425.0,5662.1772
424.0,5911.674
423.0,5625.2576
422.0,5833.2002
421.0,5841.7245
420.0,6096.6139
419.0,5750.9951
418.0,5863.4149
417.0,5846.7778
416.0,6130.2264
415.0,5914.9094
414.0,5993.4935
413.0,5936.1784
412.0,5793.6567
411.0,5730.7472
410.0,5901.6913
409.0,5490.2129
408.0,5739.1763
407.0,5953.7942
406.0,6042.5321
405.0,5647.5476
404.0,5782.0966
403.0,6026.5488
402.0,5827.4648
401.0,6207.294
400.0,6607.5182
399.0,6317.4892
398.0,6332.4748
397.0,6098.7859
396.0,5813.8455
395.0,6061.6329
394.0,6375.8759
393.0,5975.7952
392.0,6144.5051
391.0,6046.3497
390.0,6192.4245
389.0,5855.5567
388.0,5604.9708
387.0,5867.0871
386.0,5810.7877
385.0,5931.4986
384.0,6091.6763
383.0,6188.0689
382.0,5824.7592
381.0,6071.8954
380.0,6275.4956
379.0,6029.219
378.0,5674.5682
377.0,5704.8565
376.0,5772.8084
375.0,6210.5407
374.0,6011.6027
373.0,5926.7013
372.0,6209.0375
371.0,6149.537
370.0,5925.9368
369.0,6285.275
368.0,6159.1164
367.0,5992.9963
366.0,6247.4381
365.0,5853.4644
364.0,6022.0304
363.0,6289.7459
362.0,6222.6754
361.0,6146.6336
360.0,6211.5712
359.0,6227.8114
358.0,6336.0022
357.0,5945.9983
356.0,6193.2979
355.0,6155.5901
354.0,6332.2957
353.0,6231.8036
352.0,6510.1177
351.0,6619.8987
350.0,6474.4286
349.0,6829.4281
348.0,6820.3094
347.0,6301.8279
346.0,6032.5659
345.0,6036.877
344.0,6063.101
343.0,6463.2452
342.0,6221.7132
341.0,6087.759
340.0,6227.795
339.0,5937.2023
338.0,6387.6373
337.0,6188.644
336.0,6313.0752
335.0,6214.7542
334.0,6485.1577
333.0,6447.8266
332.0,6587.2053
331.0,6112.9943
330.0,6327.0406
329.0,6004.5766
328.0,6141.4346
327.0,6214.0365
326.0,6143.0062
325.0,6484.9157
324.0,6553.6031
323.0,6422.463
322.0,6410.2977
321.0,6574.2403
320.0,6374.8946
319.0,6868.6423
318.0,6609.6277
317.0,6726.3674
316.0,6541.9804
315.0,6562.5036
314.0,6230.6091
313.0,6606.7869
312.0,6281.7372
311.0,6658.1216
310.0,6526.7983
309.0,6664.2225
308.0,6807.2848
307.0,6766.3024
306.0,6744.5009
305.0,6758.5467
304.0,6458.0831
303.0,6469.8428
302.0,6554.4916
301.0,6390.6899
300.0,6375.1769
299.0,6399.0571
298.0,6298.8703
297.0,6333.1661
296.0,6387.4578
295.0,6712.929
294.0,6483.5004
293.0,6266.1632
292.0,6183.2334
291.0,6403.4473
290.0,6650.8204
289.0,6901.0139
288.0,7793.6032
287.0,9610.5174
286.0,14281.815
285.0,14729.549
284.0,8525.843
283.0,6282.3777
282.0,5908.6663
281.0,6071.7368
280.0,5888.5272
279.0,5830.1449
278.0,5581.514
277.0,5986.6317
276.0,5719.2574
275.0,5862.0115
274.0,5808.676
273.0,5759.5309
272.0,5778.9769
271.0,5548.8307
270.0,5631.4899
269.0,5705.7514
268.0,5755.1008
267.0,5705.7287
266.0,5684.2924
265.0,5432.6548
264.0,5862.1829
263.0,5715.9022
262.0,5717.3278
261.0,5703.5862
260.0,5716.7608
259.0,5806.4898
258.0,5829.6982
257.0,5690.9638
256.0,5741.7876
255.0,5723.0497
254.0,5664.1446
253.0,5905.9642
252.0,5665.4701
251.0,5493.512
250.0,5601.1299
249.0,5515.2838
248.0,5658.0467
247.0,5475.7208
246.0,5596.7389
245.0,5903.5129
244.0,6391.4271
243.0,6074.5901
242.0,5780.7141
241.0,5688.5366
240.0,5559.498
239.0,5590.4186
238.0,5606.3582
237.0,5694.4105
236.0,5557.0544
235.0,5788.7206
234.0,5599.6604
233.0,5822.4492
232.0,5774.8928
231.0,5773.5956
230.0,5898.7311
229.0,5851.4149
228.0,5822.9308
227.0,5591.7134
226.0,5657.6279
225.0,5834.4433
224.0,5810.3959
223.0,5621.2012
222.0,5906.678
221.0,5734.4028
220.0,5653.8252
219.0,5941.8198
218.0,5935.4781
217.0,5874.529
216.0,5822.6234
215.0,5917.3406
214.0,5840.0332
213.0,5931.4289
212.0,5929.2205
211.0,6086.5332
210.0,5826.6322
209.0,5851.9559
208.0,5782.5867
207.0,6068.9389
206.0,5933.1004
205.0,6036.3384
204.0,5997.5743
203.0,6117.7481
202.0,6155.1735
201.0,5964.0537
200.0,6147.1224
199.0,6111.1505
198.0,6099.4927
197.0,6184.3935
196.0,6260.9352
195.0,6007.1688
194.0,5963.1065
193.0,6190.8353
192.0,5816.8425
191.0,5942.0014
190.0,6167.9354
189.0,6087.4884
188.0,6039.135
187.0,6030.3874
186.0,6174.7287
185.0,6142.074
184.0,6191.9137
183.0,6439.6517
182.0,6800.3477
181.0,6718.2987
180.0,7117.3322
179.0,7172.5895
178.0,7041.0519
177.0,7002.4493
176.0,6793.1857
175.0,6737.3065
174.0,7010.1234
173.0,6720.9532
172.0,6228.9254
171.0,5945.9721
170.0,5811.3415
169.0,5591.9992
168.0,5203.7021
167.0,4984.6748
166.0,4596.047
165.0,4583.3946
164.0,4485.4523
163.0,4235.7978
162.0,4426.8639
161.0,4215.7035
160.0,4587.5934
159.0,5618.5949
158.0,7642.0912
157.0,12388.494
156.0,20434.476
155.0,22475.671
154.0,16061.923
153.0,9497.2546
152.0,6004.2144
151.0,4872.1748
150.0,4393.8321
149.0,4007.4091
148.0,4151.1194
147.0,3777.994
146.0,3778.3729
145.0,3700.717
144.0,3586.6383
143.0,3746.8525
142.0,3379.2617
141.0,3403.1784
140.0,3425.4408
139.0,3490.1799
138.0,3437.0487
137.0,3414.5135
136.0,3351.6183
135.0,3277.9327
134.0,3473.7508
133.0,3618.0659
132.0,3650.8394
131.0,3985.3387
130.0,4214.5197
129.0,4365.9171
128.0,4410.4712
127.0,4525.413
126.0,4190.2861
125.0,4308.4955
124.0,4125.6197
123.0,3922.6784
122.0,3861.195
121.0,3438.9858
120.0,3412.7433
119.0,3261.0
118.0,2681.4488
117.0,2538.3319
116.0,2453.4799
115.0,2144.2376
114.0,1887.9025
113.0,1601.7014
112.0,1512.4627
111.0,1412.2371
110.0,1385.241
109.0,1477.7931
108.0,2144.0549
107.0,3160.7863
106.0,7848.0733
105.0,20036.579
104.0,24210.985
103.0,12391.303
102.0,4437.0488
101.0,1856.6718
100.0,1210.2484
99.0,1102.2
98.0,1083.8466
97.0,1038.9248
96.0,1140.1365
95.0,1022.4603
94.0,989.82187
93.0,1159.626
92.0,1029.3542
91.0,1070.7083
90.0,1106.868
89.0,1142.636
88.0,989.54548
87.0,1003.6679
86.0,1005.2337
85.0,1029.3465
84.0,948.10174
83.0,1066.747
82.0,1089.3654
81.0,974.52756
80.0,1113.2977
79.0,1119.7341
78.0,1130.7405
77.0,1158.844
76.0,1130.7919
75.0,1085.9477
74.0,1120.084
73.0,1254.4187
72.0,1172.912
71.0,1083.9172
70.0,1116.1874
69.0,1063.4391
68.0,1051.8902
67.0,1162.3459
66.0,1199.3616
65.0,1123.7335
64.0,1113.7766
63.0,1136.561
62.0,1057.31
61.0,1077.1058
60.0,1084.8757
59.0,1197.7083
58.0,1063.1497
57.0,1159.6053
56.0,1191.1576
55.0,1144.5127
54.0,1237.2775
53.0,1356.8667
52.0,1460.7586
51.0,1397.7535
50.0,1300.9315
49.0,1513.7685
48.0,1322.2337
47.0,1134.0324
46.0,1301.4239
45.0,1345.0992
44.0,1223.6463
43.0,1001.0223
42.0,1012.4583
41.0,1005.14
40.0,977.36282
39.0,922.94921
38.0,807.79207
37.0,871.07541
36.0,928.7472
35.0,971.01126
34.0,960.48529
33.0,936.93867
32.0,1045.3664
31.0,1304.7447
30.0,1398.5551
29.0,1910.0823
28.0,2791.3328
27.0,3711.929
26.0,3985.8772
25.0,2918.5454
24.0,1379.544
23.0,672.36705
22.0,396.55177
21.0,308.8001
20.0,379.05489
19.0,299.94316
18.0,384.26532
17.0,555.62083
16.0,852.14874
15.0,1022.4351
14.0,888.76414
13.0,895.55929
12.0,928.57409
11.0,882.29687
10.0,874.42194
9.0,878.53556
8.0,897.50653
7.0,727.87632
6.0,306.38687
5.0,148.90262
4.0,85.059878
3.0,27.946225
2.0,7.94532
1.0,13.87033
0.0,9.350275
