BE,counts/s
787.0,6211.6979
786.0,5993.1821
785.0,5800.2284
784.0,6010.4221
783.0,6053.1356
782.0,6063.2716
781.0,5939.746
780.0,5993.0047
779.0,6109.5437
778.0,6411.2896
777.0,6190.8593
776.0,6237.889
775.0,6016.0718
774.0,6025.6644
773.0,5970.7569
772.0,6050.8054
771.0,5964.2279
770.0,6004.7405
769.0,5806.8126
768.0,5953.9126
767.0,6200.5922
766.0,6201.2462
765.0,6209.3434
764.0,6206.8675
763.0,6524.0792
762.0,6372.1497
761.0,6285.1149
760.0,6255.933
759.0,6546.4805
758.0,6372.1964
757.0,6338.3363
756.0,6407.5196
755.0,6178.8374
754.0,6367.6787
753.0,6336.2246
752.0,6493.1906
751.0,6457.6711
750.0,6300.4604
749.0,6405.4696
748.0,6626.0644
747.0,6436.0382
746.0,6213.0113
745.0,6252.7011
744.0,6419.3688
743.0,6383.7524
742.0,6452.3576
741.0,6808.3632
740.0,6523.1679
739.0,6564.3987
738.0,6332.3886
737.0,6574.9354
736.0,6777.3221
735.0,6627.2476
734.0,6494.9085
733.0,6654.7176
732.0,6307.1939
731.0,6295.7581
730.0,6620.4301
729.0,6462.3772
728.0,6600.856
727.0,6498.9595
726.0,6656.7276
725.0,6652.6178
724.0,6730.1293
723.0,6903.3961
722.0,6727.4673
721.0,6918.2221
720.0,6950.172
719.0,6774.1655
718.0,6484.5693
717.0,6523.7938
716.0,6758.7864
715.0,6846.3369
714.0,6453.6106
713.0,6900.2464
712.0,6928.5034
711.0,6860.1444
710.0,6825.9256
709.0,7036.2748
708.0,6745.5992
707.0,6807.4155
706.0,6361.5104
705.0,6823.804
704.0,7131.9344
703.0,6807.0425
702.0,7004.1356
701.0,7024.4559
700.0,6924.6508
699.0,6945.9603
698.0,6896.9192
697.0,6990.9599
696.0,7156.0381
695.0,6957.469
694.0,6963.9022
693.0,7053.4937
692.0,7311.6691
691.0,7175.3097
690.0,7096.4373
689.0,6997.7023
688.0,7110.2048
687.0,7072.6551
686.0,7005.3547
685.0,6997.5111
684.0,6916.1977
683.0,6810.0499
682.0,7141.1457
681.0,7398.4397
680.0,7153.5886
679.0,7394.4744
678.0,7256.7754
677.0,7021.5646
676.0,7419.4859
675.0,7418.021
674.0,6832.9229
673.0,7114.0941
672.0,7167.7405
671.0,7376.4948
670.0,7344.7687
669.0,7128.1312
668.0,7016.3641
667.0,7660.9261
666.0,7554.1347
665.0,7490.1831
664.0,7641.447
663.0,7646.4299
662.0,7570.7459
661.0,7692.9242
660.0,7361.4729
659.0,7459.0243
658.0,7485.3422
657.0,7755.6303
656.0,7648.97
655.0,7397.9952
654.0,7562.6721
653.0,7676.6782
652.0,7488.753
651.0,7640.7592
650.0,7798.9126
649.0,7888.1476
648.0,7514.057
647.0,7778.6074
646.0,7634.9645
645.0,7677.3168
644.0,7933.1238
643.0,8142.6837
642.0,7887.5996
641.0,7922.0187
640.0,8000.7294
639.0,8211.4814
638.0,8171.6315
637.0,8253.9995
636.0,8088.8592
635.0,7937.7504
634.0,7931.6602
633.0,7883.0354
632.0,8127.5563
631.0,8183.7575
630.0,7847.1671
629.0,8303.316
628.0,8363.5551
627.0,8114.0792
626.0,8274.5646
625.0,8191.4054
624.0,7961.2036
623.0,8122.3287
622.0,8220.0917
621.0,8361.7941
620.0,8128.6011
619.0,8241.7254
618.0,8452.6897
617.0,8566.2991
616.0,8284.6864
615.0,8248.273
614.0,8176.2872
613.0,8532.803
612.0,8495.7684
611.0,8392.9312
610.0,8327.3355
609.0,8680.8976
608.0,8678.0887
607.0,8485.1386
606.0,8658.1584
605.0,9049.5931
604.0,9124.0364
603.0,8748.482
602.0,9026.5179
601.0,8797.2651
600.0,8756.7959
599.0,8835.5892
598.0,8930.0923
597.0,9010.9059
596.0,9140.1865
595.0,9053.8967
594.0,9215.081
593.0,9072.6805
592.0,9261.0437
591.0,9235.0898
590.0,9219.5781
589.0,9497.175
588.0,9437.046
587.0,9562.8361
586.0,9752.8261
585.0,9659.0846
584.0,9586.737
583.0,9777.2152
582.0,9904.5172
581.0,10134.639
580.0,9967.2014
579.0,9906.8382
578.0,10360.703
577.0,10001.625
576.0,9741.1223
575.0,10011.793
574.0,10359.251
573.0,10206.38
572.0,10334.776
571.0,10399.541
570.0,10215.404
569.0,9969.7158
568.0,10179.006
567.0,10435.635
566.0,9905.0623
565.0,10042.978
564.0,10350.971
563.0,10496.521
562.0,10714.008
561.0,10406.82
560.0,10738.492
559.0,10832.441
558.0,11330.013
557.0,11062.21
556.0,10954.407
555.0,11306.741
554.0,11222.565
553.0,11010.329
552.0,11283.17
551.0,11302.937
550.0,11379.614
549.0,11120.833
548.0,10586.592
547.0,10648.91
546.0,10582.695
545.0,10256.77
544.0,9796.0745
543.0,9436.0252
542.0,9339.4703
541.0,9246.4241
540.0,9316.1214
539.0,9164.1863
538.0,9191.4364
537.0,8933.2616
536.0,9291.3525
535.0,10543.956
534.0,17033.639
533.0,33264.892
532.0,43787.26
531.0,26831.076
530.0,10571.879
529.0,7794.481
528.0,7475.2579
527.0,7779.5274
526.0,7292.9784
525.0,7366.6449
524.0,7403.1521
523.0,7570.1799
522.0,7334.036
521.0,7499.8891
520.0,7397.9658
519.0,7329.3016
518.0,7309.621
517.0,7212.9633
516.0,7524.095
515.0,7237.0572
514.0,7545.3759
513.0,7380.4481
512.0,7373.9201
511.0,7598.9944
510.0,7472.4711
509.0,7700.4542
508.0,7601.5574
507.0,7676.5806
506.0,7709.8438
505.0,7844.7503
504.0,7768.6948
503.0,7749.7466
502.0,7588.025
501.0,7498.2636
500.0,7511.1851
499.0,7598.9403
498.0,7640.3041
497.0,7951.2033
496.0,7718.3333
495.0,7732.443
494.0,7818.8642
493.0,7784.5438
492.0,7495.3807
491.0,7268.5417
490.0,7801.5723
489.0,7516.6989
488.0,7646.4303
487.0,7835.3093
486.0,7746.9064
485.0,7577.0969
484.0,7558.4189
483.0,7698.2048
482.0,7480.3516
481.0,7483.1217
480.0,7959.4739
479.0,7765.1041
478.0,7661.5168
477.0,7713.8711
476.0,7728.2675
475.0,7494.9641
474.0,7823.1471
473.0,7425.5195
472.0,7609.1441
471.0,7991.5013
470.0,7996.4421
469.0,7884.0725
468.0,7855.4766
467.0,7708.9506
466.0,8304.9228
465.0,7897.9341
464.0,7725.6644
463.0,7871.7961
462.0,7865.6734
461.0,8003.4738
460.0,8071.496
459.0,7878.3605
458.0,7858.7714
457.0,7822.4304
456.0,8027.8815
455.0,7882.507
454.0,7934.227
453.0,8064.346
452.0,7939.2903
451.0,8180.1192
450.0,8137.9606
449.0,7988.8099
448.0,7920.7055
447.0,7895.1839
446.0,7921.0514
445.0,7832.9754
444.0,7928.7855
443.0,8181.5759
442.0,8278.9617
441.0,7901.6779
440.0,8009.1417
439.0,8021.6237
438.0,8285.4026
437.0,8443.6536
436.0,8351.3658
435.0,8212.668
434.0,8070.0615
433.0,8220.0232
432.0,8501.4749
431.0,8468.1774
430.0,8242.7188
429.0,8273.4086
428.0,8181.1266
427.0,8251.8465
426.0,8292.0543
425.0,8278.4997
424.0,8249.4343
423.0,8440.7877
422.0,8507.0382
421.0,8375.6513
420.0,8278.3567
419.0,8464.5419
418.0,8276.1692
417.0,8610.5769
416.0,8039.834
415.0,8187.5237
414.0,8447.023
413.0,8392.792
412.0,8298.8266
411.0,8489.3828
410.0,8261.8429
409.0,8081.7083
408.0,8173.8295
407.0,8462.0671
406.0,8444.8508
405.0,8619.7001
404.0,8324.4518
403.0,8437.114
402.0,8632.6795
401.0,8520.7308
400.0,8629.1266
399.0,9474.7644
398.0,9649.7926
397.0,9799.0933
396.0,8669.2636
395.0,8656.7796
394.0,8699.5808
393.0,8512.2443
392.0,8502.7009
391.0,8623.8233
390.0,8658.2867
389.0,8476.6462
388.0,8321.5251
387.0,8571.0943
386.0,8622.9817
385.0,8357.8081
384.0,8563.6855
383.0,8547.7369
382.0,8893.1844
381.0,8881.4641
380.0,9007.6907
379.0,8652.7559
378.0,8650.8561
377.0,8423.812
376.0,8815.0119
375.0,8705.6088
374.0,8572.9377
373.0,8818.195
372.0,8607.0244
371.0,8946.3793
370.0,8551.8508
369.0,8723.0363
368.0,8828.9582
367.0,8798.9245
366.0,8741.7565
365.0,8617.6025
364.0,8938.7743
363.0,8987.6706
362.0,9047.466
361.0,9076.8196
360.0,9285.2201
359.0,8825.3862
358.0,8732.9449
357.0,9105.9029
356.0,8934.1809
355.0,8916.7355
354.0,9005.4977
353.0,9165.9213
352.0,9063.4852
351.0,8548.8269
350.0,9002.6385
349.0,9320.9403
348.0,9453.1351
347.0,9100.3825
346.0,9001.0719
345.0,9042.9228
344.0,8962.5001
343.0,8952.9264
342.0,8973.574
341.0,9166.2482
340.0,9318.6668
339.0,9512.5354
338.0,9260.0103
337.0,9257.8392
336.0,9567.3928
335.0,9427.5645
334.0,9299.7281
333.0,9079.0208
332.0,9147.3223
331.0,9337.9805
330.0,8844.1286
329.0,8854.4639
328.0,9190.1532
327.0,8978.2783
326.0,9447.2323
325.0,9428.9137
324.0,9354.542
323.0,9265.9692
322.0,9745.9536
321.0,9948.0898
320.0,10495.441
319.0,10604.329
318.0,9608.0146
317.0,9002.6672
316.0,9159.2925
315.0,9418.258
314.0,9231.9237
313.0,8815.3969
312.0,9157.131
311.0,9045.7585
310.0,9158.4965
309.0,9429.4532
308.0,9553.1762
307.0,9226.9937
306.0,9453.7088
305.0,9333.404
304.0,9407.3819
303.0,9417.1553
302.0,9511.0469
301.0,9171.2278
300.0,9303.88
299.0,9500.2525
298.0,9730.0664
297.0,9417.3214
296.0,9466.5295
295.0,9649.6963
294.0,9403.2015
293.0,9594.9444
292.0,9712.8911
291.0,9504.1701
290.0,9814.0519
289.0,9442.2566
288.0,9510.0569
287.0,9679.15
286.0,9967.9856
285.0,9474.9407
284.0,9767.1441
283.0,9937.6828
282.0,9939.6013
281.0,9779.0604
280.0,9951.02
279.0,9523.4607
278.0,9878.541
277.0,9638.0279
276.0,9849.6698
275.0,10014.974
274.0,9812.1396
273.0,10074.34
272.0,10001.561
271.0,9911.0479
270.0,10173.596
269.0,10586.815
268.0,10199.965
267.0,9981.197
266.0,10133.889
265.0,10034.906
264.0,10263.188
263.0,10592.587
262.0,10540.265
261.0,10312.181
260.0,10467.631
259.0,10253.23
258.0,10077.855
257.0,9650.2581
256.0,10319.064
255.0,10147.22
254.0,9918.4186
253.0,10058.602
252.0,10376.873
251.0,10265.612
250.0,9876.6239
249.0,9955.5874
248.0,9802.8729
247.0,10055.764
246.0,10136.838
245.0,10452.868
244.0,11988.717
243.0,11600.093
242.0,14311.344
241.0,11751.411
240.0,10339.531
239.0,9710.6992
238.0,9853.4328
237.0,9964.6381
236.0,9911.4023
235.0,9860.7641
234.0,10172.16
233.0,10131.989
232.0,10029.103
231.0,10327.364
230.0,10094.784
229.0,10279.017
228.0,10478.249
227.0,10444.501
226.0,10653.144
225.0,10304.027
224.0,10038.244
223.0,10087.384
222.0,10400.148
221.0,10478.989
220.0,10420.887
219.0,10421.329
218.0,10383.252
217.0,10332.101
216.0,10274.663
215.0,10329.087
214.0,10524.322
213.0,10549.919
212.0,10730.869
211.0,10647.511
210.0,10386.326
209.0,10942.963
208.0,10735.417
207.0,10721.572
206.0,11062.928
205.0,11141.857
204.0,10778.651
203.0,10662.791
202.0,11000.066
201.0,11307.489
200.0,11332.343
199.0,10901.443
198.0,10722.994
197.0,10751.328
196.0,10954.954
195.0,10829.763
194.0,10996.966
193.0,10990.758
192.0,11037.087
191.0,11103.857
190.0,11162.483
189.0,11213.877
188.0,12141.093
187.0,12135.772
186.0,11885.494
185.0,11583.133
184.0,11668.002
183.0,11638.508
182.0,11649.457
181.0,11608.848
180.0,11497.267
179.0,11509.679
178.0,11431.507
177.0,11284.536
176.0,11601.612
175.0,11767.654
174.0,12099.885
173.0,12615.619
172.0,12705.321
171.0,12870.238
170.0,13696.055
169.0,13911.083
168.0,14245.25
167.0,13450.393
166.0,12404.862
165.0,11637.127
164.0,11036.068
163.0,10342.977
162.0,9990.8377
161.0,10039.604
160.0,9738.5357
159.0,9677.3182
158.0,9678.5058
157.0,9973.2835
156.0,11016.783
155.0,12509.505
154.0,14999.978
153.0,17499.177
152.0,22568.519
151.0,31534.121
150.0,24535.663
149.0,11460.696
148.0,7826.4411
147.0,6757.3024
146.0,6547.8466
145.0,6273.5786
144.0,6161.2463
143.0,6206.0127
142.0,6189.1689
141.0,6146.8808
140.0,6125.1722
139.0,6190.3769
138.0,6354.3781
137.0,6414.0271
136.0,6738.5221
135.0,6744.6127
134.0,6836.4244
133.0,6570.0837
132.0,6378.7542
131.0,6135.1413
130.0,5799.3425
129.0,5771.5307
128.0,5866.2396
127.0,5327.04
126.0,5465.4235
