BE,counts/s
623.0,16312.059
622.0,16468.142
621.0,16537.3
620.0,16628.391
619.0,17167.251
618.0,16987.529
617.0,16701.333
616.0,16789.987
615.0,16647.614
614.0,16821.629
613.0,16867.513
612.0,16977.592
611.0,16879.25
610.0,16816.659
609.0,17174.063
608.0,17275.028
607.0,17676.662
606.0,17282.497
605.0,17087.084
604.0,17212.048
603.0,17420.889
602.0,17472.973
601.0,17307.049
600.0,17597.51
599.0,17327.408
598.0,17436.511
597.0,17916.446
596.0,17421.217
595.0,17973.383
594.0,17948.211
593.0,17585.754
592.0,18069.872
591.0,18135.547
590.0,18682.105
589.0,18254.549
588.0,18039.235
587.0,18870.606
586.0,19036.856
585.0,18578.874
584.0,18981.051
583.0,19267.677
582.0,18845.815
581.0,18733.325
580.0,18977.647
579.0,18860.313
578.0,18796.649
577.0,18681.414
576.0,18514.016
575.0,18224.427
574.0,18568.857
573.0,18622.763
572.0,18697.591
571.0,18410.087
570.0,18046.886
569.0,17552.225
568.0,17478.17
567.0,17203.727
566.0,18112.197
565.0,18906.056
564.0,19267.144
563.0,19707.437
562.0,20546.842
561.0,20880.068
560.0,21993.336
559.0,23010.453
558.0,23713.829
557.0,23916.444
556.0,23370.756
555.0,21977.876
554.0,20559.081
553.0,19473.897
552.0,18493.015
551.0,16952.851
550.0,16605.725
549.0,15923.51
548.0,14989.876
547.0,14288.048
546.0,13366.367
545.0,12317.103
544.0,11133.73
543.0,9844.1519
542.0,9438.647
541.0,9345.4923
540.0,8812.5435
539.0,8750.8203
538.0,9628.8819
537.0,12403.634
536.0,28089.592
535.0,89902.63
534.0,142514.19
533.0,74315.149
532.0,19609.234
531.0,9673.1488
530.0,7908.7328
529.0,7265.0282
528.0,7029.4893
527.0,7212.2154
526.0,7109.3415
525.0,7111.4433
524.0,6739.467
523.0,7044.8779
522.0,7041.3079
521.0,6824.056
520.0,6622.3793
519.0,7063.0399
518.0,7070.3872
517.0,7024.8605
516.0,6975.7387
515.0,6990.2605
514.0,6778.4721
513.0,6684.0141
512.0,6825.8336
511.0,6911.6924
510.0,6796.846
509.0,6955.8097
508.0,6955.6503
507.0,6585.1478
506.0,6649.9227
505.0,6692.2929
504.0,6895.6096
503.0,6943.5806
502.0,6901.4453
501.0,6973.4591
500.0,6885.4524
499.0,7044.2991
498.0,6795.3683
497.0,6981.1529
496.0,7185.6724
495.0,6955.5384
494.0,7104.3493
493.0,6952.5522
492.0,7104.4954
491.0,6974.1685
490.0,6670.9908
489.0,6698.2718
488.0,6901.9858
487.0,6924.0648
486.0,6825.3921
485.0,6825.823
484.0,6856.9947
483.0,7004.7342
482.0,7279.2218
481.0,6642.1256
480.0,6999.8537
479.0,6805.1746
478.0,6989.2369
477.0,6988.6717
476.0,7121.9393
475.0,7076.7165
474.0,7012.7083
473.0,7239.3432
472.0,7173.1723
471.0,7268.3876
470.0,7284.5303
469.0,6896.423
468.0,6850.7249
467.0,7272.2392
466.0,7036.7356
465.0,7104.2876
464.0,7104.0707
463.0,7237.4669
462.0,7204.4521
461.0,7227.9996
460.0,7014.363
459.0,7173.285
458.0,6959.8697
457.0,7103.8829
456.0,7320.9922
455.0,7264.0083
454.0,7356.671
453.0,7111.8499
452.0,7075.5523
451.0,7055.4401
450.0,7413.7694
449.0,7332.3339
448.0,7140.6174
447.0,7535.0942
446.0,7259.2466
445.0,7335.9906
444.0,7069.1234
443.0,7194.1583
442.0,7331.7235
441.0,7253.8156
440.0,7169.041
439.0,7141.0894
438.0,7432.8947
437.0,7144.0863
436.0,7080.1507
435.0,7571.2737
434.0,7328.1416
433.0,7538.1156
432.0,7395.6791
431.0,7064.9714
430.0,6918.8062
429.0,7541.5389
428.0,7294.3265
427.0,7309.1769
426.0,7374.3207
425.0,7235.9956
424.0,7403.9475
423.0,7853.6365
422.0,7563.5948
421.0,7203.0013
420.0,7165.3846
419.0,7196.6553
418.0,7382.6621
417.0,7264.9317
416.0,7299.7583
415.0,7304.4685
414.0,7532.3582
413.0,7636.9427
412.0,7840.7185
411.0,7594.4737
410.0,7746.1832
409.0,7179.7379
408.0,7183.7709
407.0,7234.2446
406.0,7279.6854
405.0,7506.6164
404.0,7469.8322
403.0,7301.172
402.0,7638.196
401.0,7839.2694
400.0,8152.9272
399.0,7922.851
398.0,7484.8027
397.0,7507.7155
396.0,7834.6232
395.0,7509.6162
394.0,7752.8809
393.0,7803.4494
392.0,7521.0696
391.0,7316.753
390.0,7279.4941
389.0,7372.0666
388.0,7406.5205
387.0,7362.8942
386.0,7720.6017
385.0,7592.6526
384.0,7827.3312
383.0,7469.5216
382.0,7430.5738
381.0,7790.6846
380.0,7970.2164
379.0,7781.9935
378.0,7581.5647
377.0,7780.8223
376.0,7640.0858
375.0,7718.7518
374.0,7637.0838
373.0,7621.35
372.0,7683.7711
371.0,7386.9988
370.0,7982.3189
369.0,7991.2769
368.0,7607.3206
367.0,7461.4529
366.0,7651.5863
365.0,7446.6347
364.0,7580.5633
363.0,7834.1416
362.0,7933.5552
361.0,7669.2891
360.0,8018.1837
359.0,7738.8857
358.0,7827.3725
357.0,7872.6645
356.0,7793.2277
355.0,7900.7531
354.0,8148.4722
353.0,8050.2221
352.0,8248.8197
351.0,8123.6494
350.0,7982.963
349.0,7695.8218
348.0,7841.5748
347.0,8199.602
346.0,7870.3887
345.0,7742.219
344.0,7607.5989
343.0,7804.7889
342.0,7815.379
341.0,7483.505
340.0,7518.1862
339.0,7893.0848
338.0,7765.8792
337.0,8034.1427
336.0,7901.7917
335.0,8082.5138
334.0,8045.019
333.0,7933.0481
332.0,7782.1896
331.0,7551.1408
330.0,7841.6649
329.0,7887.4507
328.0,7892.8705
327.0,7622.3003
326.0,7764.8289
325.0,7852.4943
324.0,7653.6692
323.0,7618.8949
322.0,7976.7457
321.0,8377.4191
320.0,8330.4114
319.0,7799.3962
318.0,7723.3051
317.0,7634.4586
316.0,7650.4025
315.0,7743.4447
314.0,7892.3566
313.0,7730.9539
312.0,7672.1921
311.0,7836.1886
310.0,7796.2758
309.0,7501.8378
308.0,8120.4909
307.0,7513.201
306.0,7637.8122
305.0,7735.8173
304.0,7543.6598
303.0,7515.5207
302.0,7431.0082
301.0,7482.6883
300.0,7555.6226
299.0,7673.8812
298.0,7842.5061
297.0,7623.5731
296.0,7751.4494
295.0,7850.7831
294.0,7794.2586
293.0,7676.7794
292.0,8112.5294
291.0,7690.1196
290.0,7538.6754
289.0,7630.2414
288.0,7671.3058
287.0,7537.8274
286.0,7730.4348
285.0,8051.2197
284.0,7664.4796
283.0,7432.3211
282.0,7492.8724
281.0,7820.5626
280.0,7560.2261
279.0,7279.7648
278.0,7372.0995
277.0,7638.6749
276.0,7782.478
275.0,7983.325
274.0,7699.3829
273.0,7448.8203
272.0,7571.0582
271.0,7564.9414
270.0,7801.9033
269.0,7913.4134
268.0,7807.5252
267.0,7910.3347
266.0,7498.8398
265.0,7506.7994
264.0,7900.073
263.0,7994.7634
262.0,8049.8547
261.0,7828.7644
260.0,7836.0284
259.0,7765.9826
258.0,8109.0304
257.0,7755.5501
256.0,7746.6477
255.0,7425.511
254.0,7517.8938
253.0,7838.235
252.0,7589.5626
251.0,7415.683
250.0,7398.9621
249.0,7668.5687
248.0,7715.4853
247.0,7570.9766
246.0,8077.3505
245.0,8430.2746
244.0,8586.0651
243.0,8867.4503
242.0,7924.6933
241.0,7380.6032
240.0,7065.1467
239.0,7477.2523
238.0,7158.0478
237.0,7273.0526
236.0,7417.4179
235.0,7408.5856
234.0,7450.1479
233.0,7059.9384
232.0,7528.588
231.0,7434.8039
230.0,7235.9134
229.0,7301.8926
228.0,7387.5524
227.0,7567.5016
226.0,7324.0626
225.0,7363.1579
224.0,7299.8601
223.0,7342.3101
222.0,7094.9031
221.0,6935.822
220.0,7261.3302
219.0,7186.5292
218.0,7542.1196
217.0,7544.709
216.0,7389.0161
215.0,7503.2918
214.0,7239.3815
213.0,7193.8921
212.0,7100.006
211.0,7368.8726
210.0,7546.8834
209.0,7385.2072
208.0,7054.6887
207.0,7364.9355
206.0,7405.0619
205.0,7400.8446
204.0,7601.5491
203.0,7649.4645
202.0,7421.6346
201.0,7404.2494
200.0,7415.0579
199.0,7360.9316
198.0,7216.0663
197.0,7177.484
196.0,7227.4912
195.0,7554.9465
194.0,7688.2931
193.0,7322.3038
192.0,7351.3087
191.0,7186.2654
190.0,6881.55
189.0,7052.773
188.0,7148.9345
187.0,6787.0136
186.0,7116.2704
185.0,7154.8539
184.0,7245.1892
183.0,7554.7017
182.0,7755.6361
181.0,7736.9159
180.0,7634.9445
179.0,8025.3575
178.0,7826.1707
177.0,7998.505
176.0,7898.4355
175.0,7551.2965
174.0,7280.2841
173.0,7340.7063
172.0,7205.0847
171.0,7205.6014
170.0,6899.7271
169.0,6780.5009
168.0,6454.8165
167.0,6079.6661
166.0,5929.1829
165.0,5510.8477
164.0,5415.6026
163.0,5256.5783
162.0,5215.7059
161.0,5564.183
160.0,5838.2983
159.0,6894.8562
158.0,10461.294
157.0,18819.778
156.0,27185.457
155.0,23570.927
154.0,13883.619
153.0,8324.2128
152.0,6763.1763
151.0,6640.501
150.0,5754.4091
149.0,4778.8702
148.0,4418.5464
147.0,4314.662
146.0,4255.6004
145.0,4100.5493
144.0,4101.1576
143.0,4050.6047
142.0,3968.4044
141.0,3964.6138
140.0,4148.8617
139.0,3939.0257
138.0,4065.8989
137.0,4017.9957
136.0,3993.8766
135.0,3911.8088
134.0,3852.6249
133.0,3860.8738
132.0,4127.4252
131.0,4137.9112
130.0,4277.0808
129.0,4439.8722
128.0,4279.6242
127.0,4481.412
126.0,4281.1571
125.0,4370.9184
124.0,4008.2721
123.0,4116.8804
122.0,3992.5856
121.0,3399.7496
120.0,3706.2941
119.0,3337.9342
118.0,3075.2166
117.0,2851.9109
116.0,2579.0979
115.0,2428.8189
114.0,2100.4869
113.0,1809.3004
112.0,1658.3566
111.0,1463.6742
110.0,1554.1424
109.0,1481.2004
108.0,1840.1032
107.0,4316.8981
106.0,14437.062
105.0,28816.466
104.0,22829.599
103.0,8131.2494
102.0,2465.2764
101.0,1772.1559
100.0,2486.7642
99.0,2131.691
98.0,1008.7397
97.0,827.02215
96.0,862.20463
95.0,902.30688
94.0,1018.4309
93.0,1007.0559
92.0,928.45178
91.0,1027.9758
90.0,898.61009
89.0,942.32716
88.0,868.79367
87.0,930.90323
86.0,894.22994
85.0,941.10152
84.0,891.42829
83.0,976.9037
82.0,977.09496
81.0,939.19189
80.0,956.30724
79.0,1077.1145
78.0,1031.4301
77.0,1022.0262
76.0,1090.9959
75.0,1034.2441
74.0,1032.571
73.0,933.88953
72.0,1022.8542
71.0,1029.6145
70.0,1047.2628
69.0,1003.1588
68.0,932.63982
67.0,903.69917
66.0,930.89989
65.0,1075.1408
64.0,928.48271
63.0,925.56939
62.0,1094.5131
61.0,1123.1216
60.0,1051.3922
59.0,1057.2146
58.0,1079.9501
57.0,1102.8895
56.0,1047.2604
55.0,1162.8198
54.0,1244.0152
53.0,1327.7618
52.0,1242.0229
51.0,1252.4883
50.0,1346.3281
49.0,1269.1408
48.0,1232.7018
47.0,1140.6657
46.0,1129.9988
45.0,1050.891
44.0,989.50105
43.0,948.97207
42.0,1127.4297
41.0,1073.2998
40.0,1068.4564
39.0,906.67684
38.0,1027.7243
37.0,802.05269
36.0,723.24817
35.0,887.87207
34.0,1042.477
33.0,1041.5774
32.0,1065.4423
31.0,1338.0299
30.0,1615.4426
29.0,2418.3312
28.0,3524.2184
27.0,4283.1105
26.0,3863.6336
25.0,2428.9433
24.0,1266.8963
23.0,598.27041
22.0,389.54891
21.0,313.17106
20.0,263.58916
19.0,199.44929
18.0,254.23956
17.0,685.25462
16.0,1136.8158
15.0,1099.4652
14.0,1003.7852
13.0,1147.8245
12.0,1065.7874
11.0,1237.4785
10.0,1144.5021
9.0,1124.4829
8.0,1052.6884
7.0,604.68234
6.0,315.46607
5.0,193.79905
4.0,112.61702
3.0,73.056625
2.0,61.877801
1.0,22.021652
0.0,17.596532
