BE,counts/s
863.0,11265.325
862.0,11686.604
861.0,11450.899
860.0,11300.197
859.0,11624.133
858.0,11567.278
857.0,11589.677
856.0,11466.555
855.0,11667.324
854.0,11534.312
853.0,11949.748
852.0,11604.021
851.0,11708.4
850.0,11656.048
849.0,11484.076
848.0,11553.051
847.0,11671.016
846.0,11666.936
845.0,11838.509
844.0,11658.094
843.0,11490.428
842.0,12029.181
841.0,12107.868
840.0,11862.211
839.0,11900.945
838.0,12110.872
837.0,12043.844
836.0,12092.047
835.0,12025.761
834.0,12124.173
833.0,11784.25
832.0,11892.713
831.0,12336.391
830.0,12090.921
829.0,12119.424
828.0,11896.291
827.0,12074.901
826.0,12144.271
825.0,11990.323
824.0,11957.137
823.0,12150.263
822.0,12398.223
821.0,12148.838
820.0,12357.796
819.0,12485.296
818.0,12663.006
817.0,12348.52
816.0,12255.381
815.0,12566.999
814.0,12303.903
813.0,12274.798
812.0,12429.028
811.0,12657.604
810.0,12692.693
809.0,12518.113
808.0,12351.531
807.0,12517.203
806.0,12457.952
805.0,12607.724
804.0,13249.021
803.0,13408.295
802.0,12953.007
801.0,12933.548
800.0,12809.466
799.0,13238.862
798.0,12879.359
797.0,12927.66
796.0,13254.725
795.0,12993.266
794.0,12724.165
793.0,12746.511
792.0,13266.379
791.0,13197.039
790.0,13113.612
789.0,13350.974
788.0,13258.875
787.0,13498.347
786.0,13199.963
785.0,13006.218
784.0,12957.569
783.0,13050.353
782.0,13450.121
781.0,13215.965
780.0,13079.819
779.0,12805.303
778.0,13182.504
777.0,13302.18
776.0,13006.147
775.0,13727.587
774.0,13387.24
773.0,13288.864
772.0,13334.862
771.0,13846.006
770.0,13340.495
769.0,13230.827
768.0,13540.82
767.0,13472.484
766.0,13065.119
765.0,13290.162
764.0,13795.3
763.0,13895.444
762.0,13483.078
761.0,13758.199
760.0,13789.829
759.0,13648.851
758.0,13859.74
757.0,13518.631
756.0,13835.243
755.0,13755.987
754.0,13868.297
753.0,14122.692
752.0,13968.528
751.0,13896.325
750.0,13796.943
749.0,13787.092
748.0,13712.438
747.0,14439.381
746.0,14365.843
745.0,13705.255
744.0,13654.26
743.0,13849.766
742.0,14345.676
741.0,13949.27
740.0,13860.725
739.0,14492.149
738.0,14181.054
737.0,14294.001
736.0,14183.968
735.0,13992.755
734.0,14603.129
733.0,14733.706
732.0,14095.566
731.0,13851.859
730.0,14180.249
729.0,14364.628
728.0,14086.257
727.0,14472.191
726.0,14338.237
725.0,14339.871
724.0,14323.407
723.0,14495.874
722.0,14370.802
721.0,14265.712
720.0,14462.102
719.0,14948.899
718.0,14642.95
717.0,14249.588
716.0,14260.332
715.0,14460.271
714.0,14521.51
713.0,15017.535
712.0,14887.269
711.0,14752.095
710.0,14604.245
709.0,14443.977
708.0,14601.629
707.0,14985.943
706.0,14726.53
705.0,14884.743
704.0,14894.849
703.0,15281.936
702.0,15351.278
701.0,14935.92
700.0,14632.366
699.0,15237.69
698.0,15287.61
697.0,15269.927
696.0,15388.795
695.0,15046.363
694.0,14874.373
693.0,14965.15
692.0,14954.717
691.0,14879.851
690.0,15361.616
689.0,15497.966
688.0,15259.238
687.0,15581.732
686.0,15426.763
685.0,15298.426
684.0,15317.265
683.0,14862.806
682.0,15139.383
681.0,15426.39
680.0,15492.799
679.0,15447.615
678.0,15676.283
677.0,15241.301
676.0,15701.508
675.0,15497.151
674.0,15743.357
673.0,15968.542
672.0,15736.302
671.0,15710.268
670.0,15582.759
669.0,15471.46
668.0,15855.911
667.0,15935.383
666.0,15877.247
665.0,16220.73
664.0,16068.736
663.0,15890.477
662.0,15868.543
661.0,16051.018
660.0,15377.153
659.0,15731.48
658.0,15913.418
657.0,16233.47
656.0,16066.492
655.0,16298.864
654.0,16518.589
653.0,16209.531
652.0,16446.661
651.0,16451.813
650.0,16455.268
649.0,16162.836
648.0,16204.541
647.0,16572.366
646.0,16358.176
645.0,16402.198
644.0,16361.58
643.0,16584.693
642.0,16704.357
641.0,16917.273
640.0,16429.858
639.0,16539.022
638.0,16451.707
637.0,16446.839
636.0,16824.411
635.0,16625.306
634.0,16545.742
633.0,16478.148
632.0,16018.004
631.0,16825.336
630.0,16989.684
629.0,17032.284
628.0,16753.646
627.0,17136.319
626.0,16973.87
625.0,16735.83
624.0,17081.192
623.0,17018.618
622.0,17394.025
621.0,17374.718
620.0,17097.932
619.0,17346.536
618.0,16944.645
617.0,17240.914
616.0,17461.507
615.0,17794.851
614.0,17010.21
613.0,17207.402
612.0,17201.552
611.0,17517.065
610.0,17780.039
609.0,17598.76
608.0,17722.928
607.0,17264.473
606.0,17443.3
605.0,17453.941
604.0,17571.724
603.0,17648.845
602.0,17516.359
601.0,17238.952
600.0,17469.3
599.0,17511.049
598.0,16594.5
597.0,17778.445
596.0,17779.987
595.0,17494.837
594.0,17328.854
593.0,17255.793
592.0,17369.247
591.0,17603.792
590.0,17700.094
589.0,18079.13
588.0,17836.493
587.0,17632.638
586.0,17441.488
585.0,17985.772
584.0,18194.848
583.0,17881.646
582.0,17979.229
581.0,18253.927
580.0,18049.017
579.0,17749.843
578.0,18082.01
577.0,18026.237
576.0,18073.734
575.0,18079.972
574.0,17781.655
573.0,17554.155
572.0,17271.031
571.0,17124.765
570.0,16698.579
569.0,16341.469
568.0,16656.474
567.0,15889.707
566.0,16049.983
565.0,16851.157
564.0,17059.748
563.0,17728.67
562.0,18073.468
561.0,18958.404
560.0,19104.697
559.0,20181.366
558.0,20146.686
557.0,20637.501
556.0,20617.669
555.0,20406.852
554.0,19970.348
553.0,18653.221
552.0,17295.891
551.0,16735.846
550.0,15770.15
549.0,15670.464
548.0,14809.774
547.0,13725.586
546.0,12610.142
545.0,11543.228
544.0,10479.544
543.0,8601.6745
542.0,7598.7068
541.0,7500.6599
540.0,7216.0212
539.0,7169.4475
538.0,7286.7178
537.0,8612.0624
536.0,11968.169
535.0,27882.227
534.0,81107.819
533.0,95427.542
532.0,37731.313
531.0,12155.439
530.0,7655.916
529.0,6712.4558
528.0,5861.2164
527.0,5639.6292
526.0,5835.7697
525.0,5931.7421
524.0,5892.7422
523.0,5744.4428
522.0,5662.7956
521.0,5707.4492
520.0,5313.8306
519.0,5478.581
518.0,5422.4377
517.0,5652.8714
516.0,5628.5103
515.0,5586.4872
514.0,5865.9217
513.0,5581.9954
512.0,5303.5339
511.0,5287.3911
510.0,5511.3395
509.0,5801.2806
508.0,5255.1459
507.0,5379.3341
506.0,5512.2071
505.0,5871.0022
504.0,5810.6054
503.0,5728.712
502.0,5795.44
501.0,5703.4882
500.0,5793.5162
499.0,6577.4209
498.0,6592.5905
497.0,6373.5873
496.0,5887.8705
495.0,5601.1938
494.0,5350.8069
493.0,5451.7198
492.0,5300.5447
491.0,5668.8568
490.0,5532.3775
489.0,5721.9206
488.0,5587.2354
487.0,5721.2702
486.0,5931.4356
485.0,5806.6057
484.0,5816.5002
483.0,5873.0536
482.0,5628.6865
481.0,5304.9146
480.0,5724.7131
479.0,5603.6348
478.0,5701.1809
477.0,5839.9955
476.0,5627.7619
475.0,5616.8927
474.0,5893.9353
473.0,5627.4694
472.0,5601.2196
471.0,5523.9863
470.0,5651.2819
469.0,5547.9725
468.0,5513.245
467.0,5648.9997
466.0,5424.9202
465.0,5773.4608
464.0,5524.1621
463.0,5637.7482
462.0,5779.5706
461.0,5676.9966
460.0,5545.9908
459.0,5620.9433
458.0,5767.121
457.0,5926.2352
456.0,5713.92
455.0,5815.2134
454.0,5938.6506
453.0,5907.7036
452.0,5809.1903
451.0,6020.8884
450.0,5878.3384
449.0,5786.1823
448.0,5682.9569
447.0,5663.4556
446.0,5904.7231
445.0,5681.4522
444.0,5694.9296
443.0,5778.0869
442.0,5876.1553
441.0,5635.948
440.0,6048.4962
439.0,6041.3607
438.0,5791.7111
437.0,6250.497
436.0,6148.8278
435.0,5835.6946
434.0,5914.4795
433.0,5814.9842
